epoch,lr,train_loss,val_loss,val_acc,val_auc
1,0.0002,4.279486298561096,2.397007452117072,0.09107468123861566,0.579742750807738
2,0.0004,4.000592746596405,2.393846525086297,0.10018214936247723,0.6744555455995479
3,0.0006,3.71485179749088,2.3843259546491833,0.1111111111111111,0.7122906815486261
4,0.0008,3.518674347711646,2.3649006684621177,0.14754098360655737,0.7269046962198981
5,0.001,3.365805492884871,2.3366305430730185,0.18761384335154827,0.7357026483393504
6,0.001,3.209250049314637,2.297570374276903,0.2222222222222222,0.7437521945560881
7,0.0009998227685994077,3.108953280725341,2.2476266622543335,0.26229508196721313,0.7540432776499195
8,0.0009992912066543432,3.0255676093308823,2.189635396003723,0.3242258652094718,0.7650481445265299
9,0.0009984057108362516,2.9254653816637783,2.125132441520691,0.38979963570127507,0.7740367785664092
10,0.0009971669419352968,2.8614484650501306,2.055945760673947,0.4098360655737705,0.7848697394789579
11,0.000995575824367257,2.8005773373272107,1.985309408770667,0.41712204007285975,0.7957775513922093
12,0.000993633545483691,2.7011957755987197,1.9138026237487793,0.43169398907103823,0.8077131033867363
13,0.0009913415546858903,2.6547982891400657,1.8444986674520705,0.4408014571948998,0.8180153925662084
14,0.0009887015623432837,2.623928885529007,1.7806748615370855,0.4353369763205829,0.8277537189406641
15,0.0009857155385170938,2.5748384923174763,1.7195874287022486,0.4426229508196721,0.8365059172147634
16,0.0009823857114902048,2.5163979815400164,1.6635549234019384,0.4517304189435337,0.8439158093552597
17,0.0009787145661043328,2.4679831603299016,1.6130118303828769,0.4772313296903461,0.8511706306862333
18,0.0009747048419057458,2.442475394062374,1.5686727679438062,0.4899817850637523,0.8571866404422948
19,0.0009703595311009097,2.378429735052413,1.5285325745741527,0.49544626593806923,0.8627614338138244
20,0.0009656818763235926,2.3878544413525127,1.4939018570714526,0.5027322404371585,0.8675114905134944
21,0.0009606753682150903,2.3214110740716905,1.4616449607743158,0.51183970856102,0.8717442157041355
22,0.0009553437428193777,2.2927931875422383,1.4319702767663531,0.5154826958105647,0.8759016288606898
23,0.0009496909787951343,2.261632307716038,1.4040797501802444,0.5300546448087432,0.8795836273660492
24,0.0009437212944467191,2.2375098026317097,1.3785198579231899,0.5428051001821493,0.8832269511193073
25,0.0009374391445763135,2.1889658553012903,1.3552246656682756,0.5519125683060109,0.8865541769996395
26,0.0009308492171595821,2.1698244723720825,1.3349678814411163,0.5537340619307832,0.8897197809347823
27,0.0009239564298473283,2.1666974580806233,1.3168397512700822,0.5555555555555556,0.8923357587159476
28,0.0009167659262957601,2.150497365688932,1.3002581646045048,0.5573770491803278,0.8944495819096449
29,0.0009092830723281,2.108888666698898,1.2854422678550084,0.5628415300546448,0.8966000423853273
30,0.0009015134519304076,2.095793574616529,1.2720968292819128,0.5683060109289617,0.8986223058361621
31,0.0008934628630845995,2.053960063319275,1.259546826283137,0.5683060109289617,0.900342213183324
32,0.0008851373134417772,2.0427815559981526,1.2477906478775873,0.5774134790528234,0.9022841155409149
33,0.0008765430158390947,2.0185854901438174,1.2379178570376501,0.5792349726775956,0.9038136161004757
34,0.0008676863836635041,1.9874140430187834,1.2278120865424473,0.5865209471766849,0.9052050594695885
35,0.0008585740260658475,1.9476061692272408,1.2185481323136225,0.5901639344262295,0.9066566379512271
36,0.0008492127430288608,1.9356069504350857,1.210259101457066,0.5938069216757741,0.9079404746413048
37,0.0008396095202927712,1.9177617905796438,1.202202440963851,0.5919854280510018,0.9091807882927264
38,0.0008297715241422765,1.896375424620034,1.1955332607030869,0.599271402550091,0.9103300106706921
39,0.0008197060960587948,1.8784506277761597,1.1895927372905943,0.6010928961748634,0.9111683850074918
