epoch,lr,train_loss,val_loss,val_acc,val_auc
1,0.0002,4.100313628929249,2.3891272015041776,0.08925318761384335,0.6665374756935021
2,0.0004,3.9295186650925786,2.3205693099233837,0.2058287795992714,0.6795990794204364
3,0.0006,3.725760708684507,2.253410074445936,0.21311475409836064,0.7148597752090452
4,0.0008,3.645378209542537,2.2195375627941556,0.2495446265938069,0.728364759203007
5,0.001,3.5608440205670786,2.125130977895525,0.29690346083788705,0.7501163886213987
6,0.001,3.514113187789917,2.0767389469676547,0.3132969034608379,0.7635054078472344
7,0.0009998227685994077,3.411058519197547,2.0174891882472568,0.3460837887067395,0.7743767460709917
8,0.0009992912066543432,3.44141217591106,1.9878013796276517,0.36247723132969034,0.7794109183115768
9,0.0009984057108362516,3.2404469683550405,2.0182716647783914,0.3424408014571949,0.7856980380055102
10,0.0009971669419352968,3.2372003672779472,2.031502253479428,0.34972677595628415,0.7858532426634344
11,0.000995575824367257,3.3125873199407607,1.9831365942955017,0.3570127504553734,0.790664579623068
12,0.000993633545483691,3.2062338486961695,1.9848529034190707,0.35154826958105645,0.7936740122173848
13,0.0009913415546858903,3.2194250701130303,2.0123352143499584,0.3406193078324226,0.7999110577369953
14,0.0009887015623432837,3.2335652890412705,2.0127229160732694,0.36065573770491804,0.8037168883220989
15,0.0009857155385170938,3.191328867622044,1.9409291678004794,0.37340619307832423,0.8098383036945876
16,0.0009823857114902048,3.1429908586585005,1.9933214783668518,0.3697632058287796,0.8109285509795101
17,0.0009787145661043328,3.1194639275039453,1.9152511954307556,0.39162112932604737,0.8180037477552506
18,0.0009747048419057458,3.0581556472225464,1.9058275653256311,0.4116575591985428,0.8199436126427251
19,0.0009703595311009097,3.0419974327087402,1.8854647212558322,0.40619307832422585,0.8245454545454544
20,0.0009656818763235926,3.0179919954659282,1.9091924627621968,0.41530054644808745,0.8248278151851012
21,0.0009606753682150903,2.9718201575071914,1.8932795590824552,0.40619307832422585,0.8302736158773949
22,0.0009553437428193777,2.968036758726922,1.8541206386354234,0.44626593806921677,0.8330651358375377
23,0.0009496909787951343,2.891261038572892,1.8582352201143901,0.4353369763205829,0.8362766200304133
24,0.0009437212944467191,2.9086844817451807,1.8315037952529059,0.4426229508196721,0.8387791761630868
25,0.0009374391445763135,2.8520791945250137,1.926514893770218,0.4553734061930783,0.8345307832734113
26,0.0009308492171595821,2.910227039585943,1.8247062431441412,0.44808743169398907,0.8413607920850977
27,0.0009239564298473283,2.8694245746170264,1.8666557669639587,0.45901639344262296,0.8419320793721021
28,0.0009167659262957601,2.889939522397691,1.840263197819392,0.44990892531876137,0.8424580441030485
29,0.0009092830723281,2.820730022762133,1.9153021971384685,0.46265938069216755,0.8438257293808398
30,0.0009015134519304076,2.809221326441005,1.8877085910903082,0.4517304189435337,0.8434816571919349
31,0.0008934628630845995,2.833614515221637,1.8564358684751723,0.4207650273224044,0.8462616736255442
32,0.0008851373134417772,2.814797363419464,1.8909189965989854,0.45901639344262296,0.8466606757113485
33,0.0008765430158390947,2.7310860226119775,1.8534552322493658,0.4772313296903461,0.8526786560133254
34,0.0008676863836635041,2.739177244296972,1.8301624721950955,0.4644808743169399,0.8525492766609285
35,0.0008585740260658475,2.716432129127392,1.9044450322786968,0.45901639344262296,0.8495175062555539
36,0.0008492127430288608,2.7263761689697485,1.8435795108477275,0.47176684881602915,0.8524829993939641
37,0.0008396095202927712,2.6837978674017866,1.8655115498436823,0.48633879781420764,0.852870200512342
38,0.0008297715241422765,2.6691811603048574,1.792516701751285,0.4918032786885246,0.8582193254784151
39,0.0008197060960587948,2.6890434994213823,1.7584375143051147,0.5027322404371585,0.8595966552771592
40,0.0008094207472419758,2.6433458431907324,1.7831931975152757,0.4918032786885246,0.861491487613446
41,0.0007989231530045619,2.6418273362560547,1.86179342534807,0.5009107468123861,0.857983908447693
42,0.0007882211470447831,2.653897897056911,1.8178609212239583,0.4790528233151184,0.8603351787062063
43,0.0007773227156005567,2.623166687246682,1.7768665485911899,0.517304189435337,0.8633256196995103
44,0.000766235991489858,2.6476431653119517,1.8199157847298517,0.4918032786885246,0.8629110688910289
45,0.0007549692480417063,2.625346062839895,1.8077629142337375,0.4972677595628415,0.8642961990771897
46,0.0007435308929222973,2.5970758545225947,1.8216137157546148,0.48633879781420764,0.8611942474931311
47,0.0007319294618608869,2.5758052822472393,1.7591442200872633,0.4990892531876138,0.8680035321106033
48,0.0007201736122801105,2.583278341569762,1.7803180946244135,0.5063752276867031,0.865484401084172
49,0.0007082721168354893,2.53802047777867,1.7916373014450073,0.5045537340619308,0.8661281301006465
50,0.0006962338568689469,2.572089271268983,1.7213796774546306,0.5136612021857924,0.8700585958559048
51,0.0006840678157812183,2.5124925703242207,1.7939211593733893,0.5318761384335154,0.8662089968434086
52,0.0006717830723281001,2.508518314016038,1.7832684914271038,0.5136612021857924,0.8677902744264039
53,0.0006593887938455417,2.515047094096308,1.7109620438681707,0.5355191256830601,0.8720735720048632
54,0.0006468942294086376,2.5128351916437563,1.730299409892824,0.5264116575591985,0.8721264793036909
55,0.0006343087029296186,2.531087040901184,1.7586098313331604,0.5264116575591985,0.8747214057056599
56,0.0006216416062000013,2.458255437837131,1.7740596069229975,0.5191256830601093,0.8702988834812483
57,0.0006089023918820792,2.471508430398029,1.7586681445439656,0.5336976320582878,0.8719543353869148
58,0.0005961005664549936,2.4941721480825674,1.716916216744317,0.5373406193078324,0.8751670985756299
59,0.0005832456831206418,2.5365449414736982,1.8029289212491777,0.5209471766848816,0.871684839065887
60,0.0005703473346747199,2.456111434577168,1.6925033662054274,0.5282331511839709,0.8774183543338997
61,0.0005574151463482188,2.456026255220607,1.7065615355968475,0.5245901639344263,0.8768249597525292
62,0.0005444587686247168,2.4534497278324072,1.7287353542115953,0.5446265938069217,0.8767833849517216
63,0.0005314878700388267,2.444127663322117,1.7413265970018175,0.5355191256830601,0.8783473217306598
64,0.0005185121299611734,2.4158816510352534,1.7185937696033053,0.5500910746812386,0.8784066611887968
65,0.0005055412313752832,2.400302228720292,1.6867589155832927,0.5555555555555556,0.8804138666944279
66,0.0004925848536517813,2.4273241309152134,1.669005036354065,0.5573770491803278,0.8809803056948776
67,0.0004796526653252802,2.433150567870209,1.702976256608963,0.5318761384335154,0.8801362056208893
68,0.00046675431687935825,2.4211772507515508,1.7000192138883803,0.546448087431694,0.8807860842278249
69,0.0004538994335450066,2.405564631240955,1.7007543080382876,0.5482695810564663,0.8801801078966839
70,0.000441097608117921,2.4060656419698745,1.6830537484751806,0.5537340619307832,0.8818321243600373
71,0.000428358393799999,2.367051843283833,1.7245080371697743,0.5537340619307832,0.8820166492539812
72,0.0004156912970703815,2.390677268954291,1.7318399515416887,0.5555555555555556,0.8819905785597169
73,0.0004031057705913626,2.3992244799931846,1.7249931792418163,0.5610200364298725,0.88343051966642
74,0.00039061120615445816,2.4089504324871562,1.6634849376148648,0.5628415300546448,0.885050085328356
75,0.0003782169276719,2.3581680923268413,1.6729089981979794,0.5610200364298725,0.885514219533687
76,0.0003659321842187815,2.3864106786423833,1.690500322315428,0.5500910746812386,0.8847549421663365
77,0.00035376614313105306,2.372232604717863,1.6905956599447463,0.5446265938069217,0.8858415829804321
78,0.00034172788316451066,2.3383970899858335,1.6606635020838842,0.5555555555555556,0.8869974159822429
79,0.0003298263877198896,2.3463244559108345,1.682767606443829,0.5555555555555556,0.8868717025888511
80,0.00031807053813911313,2.3356091958889063,1.6747254265679254,0.5719489981785064,0.887405348730857
81,0.0003064691070777027,2.362974761188894,1.7034640908241272,0.5610200364298725,0.886616870103844
82,0.0002950307519582939,2.3908185164133706,1.6709773010677762,0.5683060109289617,0.8875343488461153
83,0.0002837640085101421,2.343316544657168,1.6937230030695598,0.5664845173041895,0.8864635765036565
84,0.0002726772843994435,2.3408186919447305,1.6778658893373277,0.5628415300546448,0.88747293473775
85,0.00026177885295521704,2.332658959471661,1.648736662334866,0.5701275045537341,0.8884419525507415
86,0.0002510768469954381,2.3309613880903823,1.6643142501513164,0.575591985428051,0.8887497592587773
87,0.00024057925275802427,2.3543881091518677,1.6689934035142262,0.5555555555555556,0.8893476749417201
88,0.00023029390394120513,2.357590144959049,1.66410450802909,0.5500910746812386,0.8886916541803458
89,0.0002202284758577235,2.3180281960445903,1.6650862495104473,0.5646630236794171,0.8905054561813794
