epoch,lr,train_loss,val_loss,val_acc,val_auc
44,0.000766235991489858,1.255645885847617,1.2724521118733618,0.6083788706739527,0.912616342146259
45,0.0007549692480417063,1.253912493802499,1.3207663529449039,0.6029143897996357,0.9098075259981929
46,0.0007435308929222973,1.220690050850744,1.3038004901674058,0.6029143897996357,0.9087890512007316
47,0.0007319294618608869,1.195102900698565,1.284689207871755,0.6156648451730419,0.910817821171099
48,0.0007201736122801105,1.1723505431327268,1.2630766365263197,0.604735883424408,0.9096337907726398
49,0.0007082721168354893,1.1412220199902852,1.3262879169649548,0.6083788706739527,0.9094118031982332
50,0.0006962338568689469,1.1217869295590166,1.3017296228143904,0.6065573770491803,0.9100620907863965
51,0.0006840678157812183,1.0989319898080134,1.2784646203120549,0.6211293260473588,0.9124685660746352
52,0.0006717830723281001,1.068439295326454,1.315606575873163,0.6029143897996357,0.9102507872888634
53,0.0006593887938455417,1.0453870927078137,1.3288751575681899,0.6065573770491803,0.9108964050550079
54,0.0006468942294086376,1.0248544095219045,1.3287281923823886,0.6120218579234973,0.9107872814274188
55,0.0006343087029296186,1.0058474039685898,1.3029722107781305,0.6156648451730419,0.9123925922345619
56,0.0006216416062000013,1.0003189090369404,1.3133674528863695,0.6320582877959927,0.9096120032272336
57,0.0006089023918820792,0.9793832457583883,1.3062916431162093,0.6102003642987249,0.9113080037626272
58,0.0005961005664549936,0.9478946060374163,1.3253615150849025,0.6120218579234973,0.9102803529136193
59,0.0005832456831206418,0.9536795305169147,1.3024691210852728,0.6138433515482696,0.9114981131093355
60,0.0005703473346747199,0.940912165503571,1.3227617426051035,0.6193078324225865,0.9102960057406093
61,0.0005574151463482188,0.9315559950427733,1.2792073041200638,0.6229508196721312,0.912797996735586
62,0.0005444587686247168,0.8893933555354243,1.3121554404497147,0.604735883424408,0.9106857202345321
63,0.0005314878700388267,0.8786273823268171,1.2925943086544673,0.6247723132969034,0.9119777216771204
64,0.0005185121299611734,0.8716004482214001,1.3109824193848505,0.6211293260473588,0.9123470465978337
65,0.0005055412313752832,0.8585735654485398,1.2943087451987796,0.6029143897996357,0.9135542699499183
66,0.0004925848536517813,0.8457190843595974,1.289714718858401,0.6174863387978142,0.9133807131889008
67,0.0004796526653252802,0.8438626804213593,1.300881231824557,0.6174863387978142,0.9135556381780259
68,0.00046675431687935825,0.8247471831846929,1.2898188796308305,0.6065573770491803,0.9132733965147364
69,0.0004538994335450066,0.8149463309757952,1.3114661342567868,0.599271402550091,0.9123431947382706
70,0.000441097608117921,0.8065612126087797,1.3235602113935683,0.6083788706739527,0.9121321306806561
71,0.000428358393799999,0.7991070885589158,1.3147653622759714,0.6138433515482696,0.9119635188744837
72,0.0004156912970703815,0.7894171061723129,1.287514231271214,0.6120218579234973,0.9137874338658762
73,0.0004031057705913626,0.778778978879901,1.2998843722873263,0.6211293260473588,0.9130482858109539
74,0.00039061120615445816,0.7791683060535486,1.296814951631758,0.6120218579234973,0.9140301530705197
75,0.0003782169276719,0.7644926896993665,1.2999334534009297,0.6211293260473588,0.9132749134632901
76,0.0003659321842187815,0.7589385189871857,1.3072520792484283,0.6211293260473588,0.9136697216325044
77,0.00035376614313105306,0.7529990889024043,1.2951426092121336,0.6265938069216758,0.9132713590446201
78,0.00034172788316451066,0.7454074966734734,1.3054117229249742,0.6029143897996357,0.9140301084543855
79,0.0003298263877198896,0.7496470938558164,1.2927338017357721,0.6138433515482696,0.9138251270630313
80,0.00031807053813911313,0.735099184340325,1.2957378725210826,0.6302367941712204,0.9138637274549097
81,0.0003064691070777027,0.7375716325165569,1.305123723215527,0.6065573770491803,0.9135448708177022
82,0.0002950307519582939,0.7247721984766532,1.285019228855769,0.6138433515482696,0.9148302095842891
83,0.0002837640085101421,0.715479610622793,1.2869254648685455,0.6102003642987249,0.9152516387134195
84,0.0002726772843994435,0.7100466446600099,1.312290887037913,0.6156648451730419,0.9113108294511101
85,0.00026177885295521704,0.7133095437201901,1.296666670176718,0.6102003642987249,0.9141022750510296
86,0.0002510768469954381,0.7101194875827734,1.288264337513182,0.6174863387978142,0.9136538977770011
87,0.00024057925275802427,0.6966886744982954,1.3021111140648525,0.6193078324225865,0.9133403355876873
88,0.00023029390394120513,0.6977093323417332,1.2796027743154101,0.6174863387978142,0.9147890140206201
89,0.0002202284758577235,0.6919175282768582,1.2928685744603474,0.6065573770491803,0.9142712140421846
90,0.00021039047970722896,0.6900152451750161,1.2983235369126003,0.6102003642987249,0.9140358788077081
91,0.00020078725697113942,0.6847628735113835,1.2977848417229123,0.6138433515482696,0.913430608898688
92,0.00019142597393415262,0.6813612519830897,1.2862356354792912,0.6193078324225865,0.9139345927476473
93,0.00018231361633649608,0.6806767928427544,1.3022940937015746,0.6174863387978142,0.914013883053677
94,0.00017345698416090533,0.6723336361456609,1.2831173224581613,0.6265938069216758,0.9141901167827307
95,0.00016486268655822278,0.6722531448239866,1.3004154761632283,0.6138433515482696,0.9133737976881405
96,0.00015653713691540056,0.6746130326519841,1.28359844452805,0.6211293260473588,0.9142700763307691
97,0.00014848654806959242,0.6671536798062532,1.2946151826116774,0.6065573770491803,0.914262060298705
98,0.00014071692767190003,0.6653000669202943,1.2859784927633073,0.6102003642987249,0.9138263837508042
99,0.00013323407370423996,0.6622468025788016,1.2834362934033077,0.6138433515482696,0.9144297946542435
100,0.00012604357015267166,0.6629014473030532,1.28469314177831,0.6083788706739527,0.9149791233673283
101,0.00011915078284041793,0.6576981864113739,1.2749669783645206,0.6211293260473588,0.9146587795256561
102,0.00011256085542368656,0.6559034577314404,1.2801002975967195,0.6120218579234973,0.9149073136997558
103,0.000106278705553281,0.6587450504302979,1.2845708893405066,0.6174863387978142,0.9148132851974822
104,0.00010030902120486571,0.6582010993059131,1.287433150741789,0.604735883424408,0.9148858533393316
105,9.465625718062236e-05,0.6472914616266886,1.2828988995816972,0.6174863387978142,0.914803246567346
106,8.932463178490991e-05,0.6500531884207241,1.283779604567422,0.6102003642987249,0.9149063172727644
107,8.431812367640732e-05,0.6550184816553972,1.2834299471643236,0.6138433515482696,0.9150851461736088
108,7.964046889909038e-05,0.6537961674773175,1.283172036210696,0.6138433515482696,0.9156016151040486
109,7.52951580942542e-05,0.6421926591707312,1.275347934828864,0.6174863387978142,0.9157080468915567
110,7.128543389566719e-05,0.6427955091863439,1.2851685732603073,0.6193078324225865,0.9150732485378921
111,6.76142885097954e-05,0.6423442605612935,1.2825694133838017,0.6102003642987249,0.915855904759426
112,6.428446148290617e-05,0.6476473549137944,1.2792952408393223,0.6156648451730419,0.9156807046374755
113,6.129843765671634e-05,0.6463221268377443,1.2820069541533787,0.6174863387978142,0.9150325363156739
114,5.8658445314109704e-05,0.6446163118749425,1.280988272693422,0.6083788706739527,0.9153107253467972
115,5.636645451630909e-05,0.6401694995769556,1.2870960086584091,0.6120218579234973,0.9153951613802743
116,5.442417563274289e-05,0.6418690577797268,1.2769217441479366,0.6156648451730419,0.9154952130606296
117,5.2833058064703294e-05,0.6435632204663926,1.289227964149581,0.6120218579234973,0.9148173229576035
118,5.1594289163748455e-05,0.6426830810049305,1.2832474129067526,0.6102003642987249,0.9154035863935664
119,5.0708793345656716e-05,0.6384297479753909,1.2778247512049146,0.6138433515482696,0.915146790798666
120,5.017723140059243e-05,0.6352349234663922,1.2830794586075678,0.6156648451730419,0.9152417934198638
