epoch,lr,train_loss,val_loss,val_acc,val_auc
1,0.0002,4.281082474667093,2.3938483397165933,0.0947176684881603,0.6639783463029957
2,0.0004,4.1546529030454336,2.2463392350408764,0.18397085610200364,0.6757201378638539
3,0.0006,3.9088651546533555,2.1576511197619967,0.2586520947176685,0.7178072657374117
4,0.0008,3.7269538001737734,2.0391797622044883,0.29326047358834245,0.7474243998200483
5,0.001,3.531821053961049,1.9384510450892978,0.30783242258652094,0.7709677834332859
6,0.001,3.3902951392574585,1.844554626279407,0.3333333333333333,0.7908220299597339
7,0.0009998227685994077,3.313889178676882,1.8211230867438846,0.3333333333333333,0.8006249010079528
8,0.0009992912066543432,3.2071403040402178,1.7412781417369843,0.40619307832422585,0.8131312346399664
9,0.0009984057108362516,3.124987332717232,1.720130377345615,0.4007285974499089,0.820648093961578
10,0.0009971669419352968,3.0457876385122105,1.7080494397216373,0.3989071038251366,0.8261334691646744
11,0.000995575824367257,2.990685518237128,1.6337466173701816,0.43169398907103823,0.8323204479459849
12,0.000993633545483691,2.9229144117106562,1.6473548114299774,0.4408014571948998,0.8360196236629104
13,0.0009913415546858903,2.8883040469625723,1.6493640227450266,0.44990892531876137,0.8369770784611895
14,0.0009887015623432837,2.825706744539565,1.577283627457089,0.4553734061930783,0.8465941010034913
15,0.0009857155385170938,2.7694016643192456,1.5904849221309025,0.4790528233151184,0.8504824045121783
16,0.0009823857114902048,2.7440499982972075,1.682787732945548,0.453551912568306,0.84883658225542
17,0.0009787145661043328,2.7491532097692075,1.5572447660896513,0.47358834244080145,0.8538357159588194
18,0.0009747048419057458,2.676468341246895,1.609176241689258,0.4553734061930783,0.8544014559731707
19,0.0009703595311009097,2.6402241803597715,1.5693567362096574,0.49544626593806923,0.8572501886890666
20,0.0009656818763235926,2.6096141632052436,1.5171211461226146,0.48451730418943534,0.85962486010983
21,0.0009606753682150903,2.5990690511205923,1.528540775179863,0.48816029143898,0.8607809682444667
22,0.0009553437428193777,2.574158848195836,1.4699981576866574,0.4990892531876138,0.8670829525470235
23,0.0009496909787951343,2.5615109291629516,1.4696893625789218,0.48633879781420764,0.8671224303895358
24,0.0009437212944467191,2.539103283398393,1.511845800611708,0.5009107468123861,0.8662862719873885
25,0.0009374391445763135,2.5046416952990103,1.5095692873001099,0.5081967213114754,0.8676393008651812
26,0.0009308492171595821,2.505180327788643,1.494789116912418,0.5027322404371585,0.8697417915608582
27,0.0009239564298473283,2.4548134389130967,1.4542843368318346,0.51183970856102,0.8752411985380781
28,0.0009167659262957601,2.4468157014985015,1.4656941410568025,0.5045537340619308,0.8723049512754638
29,0.0009092830723281,2.408103637073351,1.4278770006365247,0.5336976320582878,0.8782805165061105
30,0.0009015134519304076,2.4088384621385215,1.4401025738981035,0.517304189435337,0.8774704511062942
31,0.0008934628630845995,2.3997706952302353,1.4517451458507113,0.5209471766848816,0.8782019251861793
32,0.0008851373134417772,2.3656921283058496,1.4416347013579474,0.5227686703096539,0.8826099471670613
33,0.0008765430158390947,2.351903742638187,1.4010598096582625,0.5282331511839709,0.881970501299445
34,0.0008676863836635041,2.3627153894175654,1.4203016426828172,0.5227686703096539,0.8793062414253368
35,0.0008585740260658475,2.32734965932542,1.4883785992860794,0.5027322404371585,0.8808505099252307
36,0.0008492127430288608,2.3011321537736533,1.415565197666486,0.5391621129326047,0.8853617141518658
37,0.0008396095202927712,2.2774875388629194,1.4270561933517456,0.5264116575591985,0.8837699220333058
38,0.0008297715241422765,2.256669231083082,1.3650532364845276,0.5482695810564663,0.8861456196251501
39,0.0008197060960587948,2.2446651683337446,1.3829052315817938,0.5373406193078324,0.8869819936719449
40,0.0008094207472419758,2.2324073245559912,1.37465015384886,0.5537340619307832,0.8924636806079692
41,0.0007989231530045619,2.216051163880721,1.3772182977861829,0.5409836065573771,0.8892713441725753
42,0.0007882211470447831,2.206118701160818,1.3727934261163075,0.5482695810564663,0.8919803614650451
43,0.0007773227156005567,2.192751920741537,1.3195946597390704,0.581056466302368,0.8954469012235975
44,0.000766235991489858,2.179554477981899,1.3444102936320834,0.5446265938069217,0.8949065700975235
45,0.0007549692480417063,2.147153501925261,1.3615796334213681,0.5373406193078324,0.8964245002063497
46,0.0007435308929222973,2.1332412940868433,1.3457650856839285,0.575591985428051,0.8924297723461766
47,0.0007319294618608869,2.135140845741051,1.3605063060919445,0.546448087431694,0.8916902301820709
48,0.0007201736122801105,2.124958145445672,1.310994080371327,0.5774134790528234,0.8956764512327067
49,0.0007082721168354893,2.1008878911750903,1.3643645611074235,0.5591985428051002,0.8974496451158348
50,0.0006962338568689469,2.109839866126793,1.3009319835238986,0.5701275045537341,0.8964740315510427
51,0.0006840678157812183,2.06961607069209,1.3134845892588298,0.5555555555555556,0.8995463728942112
52,0.0006717830723281001,2.0363445489302925,1.2935646457804575,0.5883424408014571,0.899193950052238
53,0.0006593887938455417,2.0400930090226987,1.3349978493319616,0.5774134790528234,0.898655552291968
54,0.0006468942294086376,2.0330786134885703,1.3073728283246357,0.5919854280510018,0.8997534586798829
55,0.0006343087029296186,2.0199114619821743,1.3026172750526004,0.575591985428051,0.8984103122757574
56,0.0006216416062000013,2.014326271803483,1.3035934815804164,0.5719489981785064,0.9001307178364151
57,0.0006089023918820792,1.997154940729556,1.315297610229916,0.5737704918032787,0.8996387208554402
58,0.0005961005664549936,1.9789037065229553,1.3522030760844548,0.5828779599271403,0.8978723755488712
59,0.0005832456831206418,1.9758075372032498,1.3286759224202898,0.5719489981785064,0.8997088871620792
60,0.0005703473346747199,1.9631948073705037,1.2874114099476073,0.5883424408014571,0.9012792412282823
61,0.0005574151463482188,1.963769097259079,1.292937371465895,0.5701275045537341,0.902335535635278
62,0.0005444587686247168,1.9212612639302793,1.3109540541966755,0.5719489981785064,0.9028575667104153
63,0.0005314878700388267,1.9237975210383318,1.2907034473286734,0.5883424408014571,0.9014303932540405
64,0.0005185121299611734,1.9015231858129087,1.2783153818713293,0.5883424408014571,0.9029198136532807
65,0.0005055412313752832,1.9134557471759077,1.2985657784673903,0.5774134790528234,0.9014449306776818
66,0.0004925848536517813,1.8924724278242693,1.2807453208499484,0.5865209471766849,0.9022384881079412
67,0.0004796526653252802,1.8738079520239346,1.2752611835797627,0.5974499089253188,0.9047059462152504
68,0.00046675431687935825,1.8686338127523228,1.2617947558561962,0.5938069216757741,0.9040404891415487
69,0.0004538994335450066,1.8491526669350222,1.2588948690228992,0.5919854280510018,0.9050121467424647
70,0.000441097608117921,1.847781639168228,1.2531362805101607,0.5846994535519126,0.9037544476708519
71,0.000428358393799999,1.845996568168419,1.2731728239191904,0.5883424408014571,0.9025299727469782
72,0.0004156912970703815,1.8133947434632673,1.240382883283827,0.6083788706739527,0.906142139566703
73,0.0004031057705913626,1.8173615586930427,1.2559592690732744,0.6193078324225865,0.9047971267209743
74,0.00039061120615445816,1.8251887542614038,1.2745758841435115,0.5919854280510018,0.9051235829729962
75,0.0003782169276719,1.798493300659069,1.261304087109036,0.5974499089253188,0.9054871226683422
76,0.0003659321842187815,1.7820070273634316,1.242478769686487,0.6065573770491803,0.906669970739252
77,0.00035376614313105306,1.7956879985505256,1.2558499193853803,0.5919854280510018,0.907262472997944
78,0.00034172788316451066,1.7752212044121563,1.2511707925134234,0.6120218579234973,0.9059462226865604
79,0.0003298263877198896,1.7721073627471924,1.2368986689382129,0.6083788706739527,0.908221764493737
80,0.00031807053813911313,1.7870077758595564,1.2385433514912922,0.5956284153005464,0.906802205524221
81,0.0003064691070777027,1.7591323092363882,1.27362250453896,0.5938069216757741,0.9046046378471229
82,0.0002950307519582939,1.748707259910694,1.2378818061616685,0.6029143897996357,0.907339264800473
83,0.0002837640085101421,1.7514568878256755,1.2418936126761966,0.6120218579234973,0.9083229836295967
84,0.0002726772843994435,1.7469894989677097,1.2416826453473833,0.599271402550091,0.9076483356323035
85,0.00026177885295521704,1.74628852588543,1.2362445808119245,0.5956284153005464,0.9077452716193054
86,0.0002510768469954381,1.725824008817258,1.2318295819891825,0.6083788706739527,0.9083184625280243
87,0.00024057925275802427,1.7389052415239639,1.231095039182239,0.604735883424408,0.90900057629173
88,0.00023029390394120513,1.7224555309268013,1.2297845201359854,0.604735883424408,0.9087530608526887
89,0.0002202284758577235,1.7185846791751143,1.2442585362328424,0.6174863387978142,0.9082474187707511
90,0.00021039047970722896,1.6979974439178689,1.2329812314775255,0.604735883424408,0.9090546436100401
91,0.00020078725697113942,1.703268479609835,1.2372036228577297,0.6120218579234973,0.9085518941407862
92,0.00019142597393415262,1.7027724549390268,1.2192731946706772,0.6083788706739527,0.9099664709753458
93,0.00018231361633649608,1.6919669759446296,1.2261907077497907,0.6156648451730419,0.9093322675034671
94,0.00017345698416090533,1.686904812204665,1.2257596138450835,0.6083788706739527,0.9083682392614544
95,0.00016486268655822278,1.7045693259308303,1.2260383367538452,0.6083788706739527,0.9096957700187016
96,0.00015653713691540056,1.6906017462412517,1.2294417652818892,0.6083788706739527,0.9100046995661082
97,0.00014848654806959242,1.6909653000209643,1.2255342172251806,0.6138433515482696,0.9100770148831985
98,0.00014071692767190003,1.6929703760838164,1.221246365043852,0.6083788706739527,0.9102583274154991
99,0.00013323407370423996,1.677605442378832,1.2269836929109361,0.6010928961748634,0.9100118232754933
100,0.00012604357015267166,1.6737573941548665,1.225076695283254,0.6010928961748634,0.9107549049862246
101,0.00011915078284041793,1.6546838698179827,1.225341065062417,0.6029143897996357,0.9092205487040872
102,0.00011256085542368656,1.6698692000430564,1.221473851137691,0.6010928961748634,0.9103089741635405
103,0.000106278705553281,1.6550294022629226,1.223393741581175,0.604735883424408,0.9096718334628441
104,0.00010030902120486571,1.6508788457815198,1.2218802066312895,0.6083788706739527,0.9092328850651209
105,9.465625718062236e-05,1.6533052385717197,1.2165223277277417,0.6174863387978142,0.91014446704169
106,8.932463178490991e-05,1.6600905829581662,1.2203319842616718,0.5974499089253188,0.9112541149088529
107,8.431812367640732e-05,1.6664624248725781,1.2136085472173161,0.6083788706739527,0.9108783875729197
108,7.964046889909038e-05,1.65490852749866,1.2191343365444078,0.6029143897996357,0.9103118742122465
109,7.52951580942542e-05,1.665553623351498,1.2154881705840428,0.6065573770491803,0.9107552990954079
110,7.128543389566719e-05,1.64954432024472,1.2271222190724478,0.604735883424408,0.9097267856678105
111,6.76142885097954e-05,1.6354781872984292,1.214627266758018,0.6083788706739527,0.910595246150929
112,6.428446148290617e-05,1.6379663356836291,1.213990302549468,0.6010928961748634,0.9112354281847554
113,6.129843765671634e-05,1.6401853682338328,1.2156713977456093,0.6065573770491803,0.9113289287294439
114,5.8658445314109704e-05,1.6524471165477366,1.2143724411725998,0.6138433515482696,0.9110314506564149
115,5.636645451630909e-05,1.6344615532004314,1.2148171017567317,0.6102003642987249,0.9106919218771494
116,5.442417563274289e-05,1.628082639929177,1.212871371044053,0.6029143897996357,0.9107921371499956
117,5.2833058064703294e-05,1.6391299997550854,1.2164548999733396,0.6083788706739527,0.9105685359587448
118,5.1594289163748455e-05,1.6358158726623093,1.2133499425318506,0.6138433515482696,0.9109440030338972
119,5.0708793345656716e-05,1.646376132965088,1.216599914762709,0.6029143897996357,0.910635891448946
