epoch,lr,train_loss,val_loss,val_acc,val_auc
1,0.0002,4.285044099973596,2.4150513807932534,0.1092896174863388,0.6044543558359762
2,0.0004,4.266963696134264,3.546409832106696,0.11293260473588343,0.6396932045910001
3,0.0006,4.142203189324642,2.3327776988347373,0.14389799635701275,0.643859793799101
4,0.0008,3.713758123093757,2.6638625462849936,0.24225865209471767,0.7264373645249683
5,0.001,3.2838314961696016,1.7999310857719846,0.3697632058287796,0.8158243537167099
6,0.001,2.931204619614974,1.704841759469774,0.4207650273224044,0.837889009930808
7,0.0009998227685994077,2.5953800419102544,1.7910421854919858,0.46265938069216755,0.8497665535151936
8,0.0009992912066543432,2.3873731865399126,1.5134454982148275,0.517304189435337,0.8671706976104343
9,0.0009984057108362516,2.216575128444727,1.6242663429843054,0.51183970856102,0.8629373031777842
10,0.0009971669419352968,2.088922015134839,1.687789883878496,0.5045537340619308,0.8589593658560162
11,0.000995575824367257,1.9456044971079067,1.412409966190656,0.546448087431694,0.8870414223623498
12,0.000993633545483691,1.8124125366625579,1.5218117551671133,0.546448087431694,0.8771859414561962
13,0.0009913415546858903,1.7018725854763086,1.4483855308757887,0.5555555555555556,0.8842292525682162
14,0.0009887015623432837,1.5638250181640403,1.5767408907413483,0.5555555555555556,0.8799178096452647
15,0.0009857155385170938,1.453365002853283,1.6640777405765321,0.5446265938069217,0.8725703131680802
16,0.0009823857114902048,1.3674226584641829,1.5904065354002848,0.5191256830601093,0.8793152018322359
17,0.0009787145661043328,1.3255327542622883,1.5489027831289504,0.5555555555555556,0.8846657470785728
18,0.0009747048419057458,1.2238178762836733,1.8042799681425095,0.5154826958105647,0.8753764151679981
19,0.0009703595311009097,1.1885904306950776,1.6658067570792303,0.5591985428051002,0.8752134621748134
20,0.0009656818763235926,1.0872238157452017,1.7767407215303845,0.5282331511839709,0.8779689917869135
21,0.0009606753682150903,1.0568956309470579,1.676119190123346,0.5373406193078324,0.8776323779283985
22,0.0009553437428193777,1.0175277979477593,1.7525398168298933,0.5063752276867031,0.8788649952967159
23,0.0009496909787951343,0.9727750835211381,1.6198220915264554,0.5446265938069217,0.8814461724934098
24,0.0009437212944467191,0.9423251635786416,1.5870686835712857,0.5591985428051002,0.8831768472008954
