epoch,lr,train_loss,val_loss,val_acc,val_auc
1,0.0002,6.251722028290016,2.3972065448760986,0.09107468123861566,0.574337446693015
2,0.0004,5.746647627457328,2.3951157331466675,0.09107468123861566,0.661144165882786
3,0.0006,5.298091608545055,2.3872674306233725,0.11475409836065574,0.7129720888902109
4,0.0008,5.00586119596509,2.370964421166314,0.16029143897996356,0.74111575284149
5,0.001,4.801621656486954,2.344015187687344,0.20947176684881602,0.7602769695234627
6,0.001,4.585519128951473,2.3042939371532865,0.22586520947176686,0.7704022516275593
7,0.0009998227685994077,4.452446319054866,2.2501980861028037,0.2568306010928962,0.7814090221258845
8,0.0009992912066543432,4.3287439208099805,2.182653228441874,0.31693989071038253,0.7938016143604464
9,0.0009984057108362516,4.21671203944994,2.103791375954946,0.37340619307832423,0.8069723045348582
10,0.0009971669419352968,4.1526291284008305,2.0177844564119973,0.4080145719489982,0.8203677931001149
11,0.000995575824367257,4.042136446289394,1.9292437699106004,0.4262295081967213,0.8322953885507564
12,0.000993633545483691,3.960556958032691,1.8400064243210688,0.4444444444444444,0.8425622450838598
13,0.0009913415546858903,3.8996007217877153,1.7560242546929254,0.4681238615664845,0.8517343034863791
14,0.0009887015623432837,3.8063086927800938,1.6760529743300543,0.48269581056466304,0.8598728291462332
15,0.0009857155385170938,3.7805989445119663,1.602634812394778,0.4990892531876138,0.8674469904558655
16,0.0009823857114902048,3.7302737322406494,1.536275448070632,0.51183970856102,0.8744307092849893
17,0.0009787145661043328,3.677566536958667,1.4767186062203512,0.5227686703096539,0.8807033807875491
18,0.0009747048419057458,3.604961578396783,1.4245962003866832,0.5373406193078324,0.8865421232074538
19,0.0009703595311009097,3.562231475028439,1.3792689972453647,0.5537340619307832,0.891620643885173
20,0.0009656818763235926,3.523293351781541,1.340766171614329,0.5664845173041895,0.896142489059752
21,0.0009606753682150903,3.498677887778351,1.3068973165419366,0.5701275045537341,0.8999694974364314
22,0.0009553437428193777,3.46206700110781,1.2773888996905751,0.5737704918032787,0.9031867817267187
23,0.0009496909787951343,3.429056003473807,1.252154130074713,0.5883424408014571,0.9061036804592487
24,0.0009437212944467191,3.3861138146856558,1.2301023445195622,0.5956284153005464,0.9086191083465632
25,0.0009374391445763135,3.328634666359943,1.2103935240043535,0.6102003642987249,0.911101408754429
26,0.0009308492171595821,3.3117173754650615,1.1921615451574326,0.6193078324225865,0.9132993705407103
27,0.0009239564298473283,3.2860417210537456,1.176514199210538,0.6211293260473588,0.9152554459568488
28,0.0009167659262957601,3.261156906252322,1.1623735162946913,0.6193078324225865,0.9170229884630113
29,0.0009092830723281,3.2155357478321465,1.149371991554896,0.6265938069216758,0.918640472038697
30,0.0009015134519304076,3.19658619079037,1.1368981020318136,0.6338797814207651,0.9201952104580218
31,0.0008934628630845995,3.1712646415268164,1.1258957021766238,0.6357012750455373,0.9218099203973811
32,0.0008851373134417772,3.1283698375674263,1.1154959483279123,0.6357012750455373,0.9232515048650175
33,0.0008765430158390947,3.099071250445601,1.106441068980429,0.639344262295082,0.9244529429917349
34,0.0008676863836635041,3.0848981522131655,1.0978312426143222,0.6429872495446266,0.9255660634813228
35,0.0008585740260658475,3.0417443030122397,1.0897464139593973,0.6429872495446266,0.9268838307412598
36,0.0008492127430288608,3.0092130726662236,1.0821296407116785,0.6466302367941712,0.9278731340231482
37,0.0008396095202927712,2.983403494392616,1.075679623418384,0.6520947176684881,0.9289113440238548
38,0.0008297715241422765,2.956419749536376,1.0685173604223464,0.6520947176684881,0.929622257502017
39,0.0008197060960587948,2.9309539052023403,1.0622531490193472,0.6575591985428051,0.9305380185231317
40,0.0008094207472419758,2.8956856278405674,1.0564086362719536,0.6612021857923497,0.9312572900903849
