epoch,lr,train_loss,val_loss,val_acc,val_auc
1,0.0002,4.271754416866579,2.3599458005693226,0.1657559198542805,0.6347369693003819
2,0.0004,4.100594790085502,2.1558202604452767,0.23497267759562843,0.7118833808619093
3,0.0006,3.718412620433863,1.958154668410619,0.28051001821493626,0.7529265135093935
4,0.0008,3.374633305314658,1.775770687394672,0.3679417122040073,0.8017155200939914
5,0.001,3.045322539149851,1.6394104129738278,0.4371584699453552,0.83072854428709
6,0.001,2.7885086951048477,2.130849717391862,0.33515482695810567,0.812495960380873
7,0.0009998227685994077,2.5839921857999717,1.4799296061197917,0.47358834244080145,0.8656423942504676
8,0.0009992912066543432,2.404645028321639,1.4649418592453003,0.4790528233151184,0.8731531039816183
9,0.0009984057108362516,2.2772472198458686,1.4659568336274889,0.47540983606557374,0.8752169942854168
10,0.0009971669419352968,2.121669675992883,1.5242450286944706,0.4936247723132969,0.8790198802056803
11,0.000995575824367257,2.0296152709186943,1.509302579694324,0.4990892531876138,0.8718685534333974
12,0.000993633545483691,1.901817396067191,1.5361532469590504,0.517304189435337,0.8771659311201252
13,0.0009913415546858903,1.826243281364441,1.5964144236511655,0.5100182149362478,0.8765755035116616
14,0.0009887015623432837,1.7691402504409568,1.846686260567771,0.48269581056466304,0.8665974546495587
15,0.0009857155385170938,1.645267101301663,1.4338117010063596,0.5318761384335154,0.8918230524128034
16,0.0009823857114902048,1.5537052569182024,1.4096300039026473,0.5555555555555556,0.8928826855938222
17,0.0009787145661043328,1.4906207029370293,1.4415073013967938,0.5482695810564663,0.8904361970694634
18,0.0009747048419057458,1.4422969299813975,1.4741887930366728,0.5355191256830601,0.8894796494659076
19,0.0009703595311009097,1.3873705829399219,1.4464945097764332,0.5519125683060109,0.8923915140113251
20,0.0009656818763235926,1.347777753636457,1.4851421862840652,0.5500910746812386,0.8879008332063013
21,0.0009606753682150903,1.2773073082384856,1.5096500747733645,0.5792349726775956,0.8907282171021077
22,0.0009553437428193777,1.2458733493003293,1.4016805158721075,0.5719489981785064,0.8991025092857329
23,0.0009496909787951343,1.1751458532568337,1.478377241227362,0.5537340619307832,0.893877112295091
24,0.0009437212944467191,1.1188512617263242,1.485698585708936,0.5555555555555556,0.8912076843854685
25,0.0009374391445763135,1.1171892518582551,1.467197608616617,0.5701275045537341,0.8908253836058017
26,0.0009308492171595821,1.1059514707413272,1.4722463621033564,0.5828779599271403,0.8943267760009816
27,0.0009239564298473283,1.0488891791606294,1.427878436115053,0.5719489981785064,0.8953327582809404
28,0.0009167659262957601,1.0290492980376533,1.4873903310961194,0.5664845173041895,0.8903055535932718
29,0.0009092830723281,1.0185769882755003,1.5263231727812026,0.5610200364298725,0.8897595116020539
30,0.0009015134519304076,1.0010186623835908,1.4895728785130713,0.5628415300546448,0.8924153538988923
31,0.0008934628630845995,0.9655044199763865,1.4797975487179227,0.581056466302368,0.8879234312781407
32,0.0008851373134417772,0.9473893944767938,1.4606380495760176,0.575591985428051,0.8947626905015968
33,0.0008765430158390947,0.9130627702975619,1.491580413447486,0.5701275045537341,0.8916517264584827
34,0.0008676863836635041,0.9370541952658391,1.4394821243153677,0.575591985428051,0.8941360940805544
35,0.0008585740260658475,0.8695743705915369,1.5052514572938283,0.5737704918032787,0.8901111090455494
36,0.0008492127430288608,0.900466301302979,1.4926528566413455,0.581056466302368,0.8920672662579334
37,0.0008396095202927712,0.8927260533623074,1.4509964502520032,0.5737704918032787,0.8950549559229777
38,0.0008297715241422765,0.8577645611071932,1.5130231281121571,0.5628415300546448,0.8897530348266106
39,0.0008197060960587948,0.8481103380521139,1.5430609832207363,0.5482695810564663,0.8876252839631025
40,0.0008094207472419758,0.8305603516274604,1.4498171326186922,0.581056466302368,0.8942313123463996
41,0.0007989231530045619,0.8366889435312023,1.5270569142368104,0.5737704918032787,0.8862229170771969
42,0.0007882211470447831,0.8031224211057028,1.4967570793297555,0.5683060109289617,0.8926002505939524
43,0.0007773227156005567,0.8201876783716506,1.4998546317219734,0.5646630236794171,0.8893637293139154
44,0.000766235991489858,0.8016317098037057,1.5257281743817859,0.5683060109289617,0.8882723889337114
45,0.0007549692480417063,0.8057467246401138,1.508062918153074,0.575591985428051,0.8881744788277853
46,0.0007435308929222973,0.788305533968884,1.463982116844919,0.5683060109289617,0.8937300129014986
47,0.0007319294618608869,0.7857094735339067,1.5022373257411852,0.546448087431694,0.8889862173326244
48,0.0007201736122801105,0.7806855647460275,1.4777936802970038,0.5774134790528234,0.892232494673949
49,0.0007082721168354893,0.77807343956353,1.4896964993741777,0.5683060109289617,0.8938919769037148
50,0.0006962338568689469,0.7711748705394026,1.554601593150033,0.5409836065573771,0.8857175575641079
51,0.0006840678157812183,0.7332819397898688,1.4478160440921783,0.5683060109289617,0.8931358375377841
52,0.0006717830723281001,0.7485715867816538,1.473353428973092,0.5883424408014571,0.8930619309119167
