epoch,lr,train_loss,val_loss,val_acc,val_auc
1,0.0002,4.250159927036451,2.307780385017395,0.1657559198542805,0.6528392220433447
2,0.0004,3.975327726723491,2.0838577184412213,0.26229508196721313,0.7182905253921573
3,0.0006,3.52966899111651,1.8088441921605005,0.3679417122040073,0.7905810656563591
4,0.0008,3.0359769765881524,1.5850520299540625,0.44990892531876137,0.8403310740218841
5,0.001,2.6792810896168584,1.5160065823131137,0.48269581056466304,0.8588176203984965
6,0.001,2.3594007923983145,1.5166356729136572,0.5081967213114754,0.8679802573607328
7,0.0009998227685994077,2.0904793290124424,1.5406802495320637,0.5081967213114754,0.8761141429426572
8,0.0009992912066543432,1.8779107695040496,1.5300267322195902,0.5191256830601093,0.8706762913582267
9,0.0009984057108362516,1.6975004621174024,1.5107033799091976,0.5300546448087432,0.8781936563293563
10,0.0009971669419352968,1.509381083474643,1.5190011395348444,0.5482695810564663,0.8812366848725279
11,0.000995575824367257,1.3727057792138362,1.741881216565768,0.5045537340619308,0.8661132506199785
12,0.000993633545483691,1.247609581636346,1.6714221288760502,0.5209471766848816,0.8784465257044701
13,0.0009913415546858903,1.128012480079264,1.6188590659035578,0.5373406193078324,0.8758008112700353
14,0.0009887015623432837,1.039692505546238,1.6622363709741168,0.5391621129326047,0.8776564185885684
15,0.0009857155385170938,0.9666887677234152,1.6554583642217848,0.5300546448087432,0.8719271492893023
16,0.0009823857114902048,0.9472734297531239,1.6969617207845051,0.5300546448087432,0.8724283297578459
17,0.0009787145661043328,0.8770090669825457,1.6055361363622878,0.5446265938069217,0.8801968984350892
18,0.0009747048419057458,0.8356668258058852,1.7350375188721552,0.5209471766848816,0.8721769773312861
19,0.0009703595311009097,0.7965720589610114,1.6532623370488484,0.5409836065573771,0.8770304244853342
20,0.0009656818763235926,0.7820445091828055,1.7011688583427005,0.5373406193078324,0.8708265659333508
21,0.0009606753682150903,0.781227525593578,1.6336350391308467,0.5373406193078324,0.8740501634065905
22,0.0009553437428193777,0.7682480276494786,1.6522182209624185,0.5391621129326047,0.8747586750495425
23,0.0009496909787951343,0.717524774696516,1.617171221309238,0.5300546448087432,0.8772225638661367
24,0.0009437212944467191,0.7049644425295402,1.5868186851342518,0.5646630236794171,0.8748840538219295
25,0.0009374391445763135,0.6831519491430642,1.6153158048788707,0.5264116575591985,0.8744255933016312
26,0.0009308492171595821,0.6905571334603904,1.606318324804306,0.5409836065573771,0.8774735891077147
27,0.0009239564298473283,0.6680049524790999,1.6416601339975994,0.5409836065573771,0.8736670223564011
28,0.0009167659262957601,0.6632718616637631,1.6521004769537184,0.5264116575591985,0.8723643725298463
29,0.0009092830723281,0.668962173703788,1.6246037234862645,0.5282331511839709,0.8749069939507959
30,0.0009015134519304076,0.6510165135065714,1.6025424715545442,0.5282331511839709,0.8753145102821598
31,0.0008934628630845995,0.6536908927171127,1.6096299803919263,0.5409836065573771,0.8781061863987716
32,0.0008851373134417772,0.6444696576698966,1.5860867698987324,0.5555555555555556,0.8774349292276575
33,0.0008765430158390947,0.6220308283100957,1.5894932978683047,0.546448087431694,0.8767002427861289
34,0.0008676863836635041,0.6393585585165715,1.5912406593561172,0.5537340619307832,0.8749131137971676
35,0.0008585740260658475,0.6382973824722179,1.6305705342027876,0.5282331511839709,0.8736852926632485
36,0.0008492127430288608,0.6182921770690144,1.6222354239887662,0.5282331511839709,0.8720151323054272
37,0.0008396095202927712,0.6252637695575106,1.5986854467127058,0.5355191256830601,0.8745352969389615
38,0.0008297715241422765,0.6154856742292211,1.6085260179307725,0.5373406193078324,0.8761842497611176
39,0.0008197060960587948,0.6090869100197501,1.6259237743086286,0.5537340619307832,0.8724677704202469
40,0.0008094207472419758,0.6075090869613315,1.593700400657124,0.5628415300546448,0.8783738683303528
