epoch,lr,train_loss,val_loss,val_acc,val_auc
1,0.0002,2.3998230505680693,2.399919443660312,0.10018214936247723,0.6443687077308605
2,0.0004,2.366187672684158,2.3367429110738964,0.2222222222222222,0.6567083554864832
3,0.0006,2.275339254434558,2.2468161251809864,0.20947176684881602,0.7027565706552251
4,0.0008,2.213619322016619,2.2223080131742687,0.2586520947176685,0.727235628957358
5,0.001,2.1896522874417514,2.1373327573140464,0.30965391621129323,0.7459069010005167
6,0.001,2.1450954468353935,2.100221233235465,0.30601092896174864,0.7595387584073527
7,0.0009998227685994077,2.1094131711600483,2.0419969691170587,0.3205828779599271,0.7699383405028982
8,0.0009992912066543432,2.092609517816184,2.0064440170923867,0.3333333333333333,0.7766399292090675
9,0.0009984057108362516,2.0691711695297905,1.9875879751311407,0.3442622950819672,0.7844630113659601
10,0.0009971669419352968,2.0567481172257573,2.0138366752200656,0.3406193078324226,0.7874685697926466
11,0.000995575824367257,2.0209609563799873,1.9724673098988004,0.3442622950819672,0.7884877584482509
12,0.000993633545483691,2.041548024053159,1.934529185295105,0.37340619307832423,0.7907761943181353
13,0.0009913415546858903,2.0238578371379687,1.9080170724127028,0.39526411657559196,0.8020602243447935
14,0.0009887015623432837,1.9923359414805537,1.9040382901827495,0.37522768670309653,0.8075287643933506
15,0.0009857155385170938,1.9886670613634414,1.9002276725239224,0.3970856102003643,0.8061830005093675
16,0.0009823857114902048,1.9696143900138745,1.8768664466010199,0.40437158469945356,0.8150322463108033
17,0.0009787145661043328,1.9211060240648794,1.8530213567945693,0.4080145719489982,0.8188590390428352
18,0.0009747048419057458,1.9300952596940857,1.8138622144858043,0.4098360655737705,0.8225354605314525
19,0.0009703595311009097,1.9213161934976992,1.8199981550375621,0.41712204007285975,0.8239502901907713
20,0.0009656818763235926,1.921536507813827,1.816745850774977,0.3989071038251366,0.8283328809753088
21,0.0009606753682150903,1.8744043008140896,1.7663286825021107,0.43169398907103823,0.837421722852012
22,0.0009553437428193777,1.8530009984970093,1.78437344233195,0.4408014571948998,0.8355399258628574
23,0.0009496909787951343,1.8935400852258655,1.7790301309691534,0.41894353369763204,0.8364057168139619
24,0.0009437212944467191,1.8977850433708965,1.7694510420163472,0.43169398907103823,0.8391472072159161
25,0.0009374391445763135,1.8296658491742783,1.747498048676385,0.43897996357012753,0.8415037682043122
26,0.0009308492171595821,1.8678465045016746,1.7470147344801161,0.45719489981785066,0.8459184565792067
27,0.0009239564298473283,1.8486507612725962,1.7657990058263142,0.42805100182149364,0.844767828793022
28,0.0009167659262957601,1.8229384975156921,1.7350600163141887,0.46265938069216755,0.8478428099241154
29,0.0009092830723281,1.8118819309317546,1.7623690300517612,0.40619307832422585,0.8491872130160135
30,0.0009015134519304076,1.808752808018007,1.7043677104843988,0.4663023679417122,0.8555839694230762
31,0.0008934628630845995,1.7775076662284741,1.7763975163300831,0.4426229508196721,0.8441883916255517
32,0.0008851373134417772,1.7969187843626824,1.73845151397917,0.46994535519125685,0.8524639780488621
33,0.0008765430158390947,1.7739990327669226,1.7296805845366583,0.4681238615664845,0.850763456411896
34,0.0008676863836635041,1.767669048862181,1.7269542051686182,0.4808743169398907,0.8544578135863564
35,0.0008585740260658475,1.7635386560274207,1.6819852458106146,0.49544626593806923,0.8561857146575154
36,0.0008492127430288608,1.798717469408892,1.6782817509439256,0.4936247723132969,0.8579756098467808
37,0.0008396095202927712,1.7906695949858513,1.6792804665035672,0.4899817850637523,0.860025654277014
38,0.0008297715241422765,1.7908924092417178,1.683463242318895,0.4936247723132969,0.8569074178040682
39,0.0008197060960587948,1.7257147975589917,1.6744280457496643,0.49544626593806923,0.8621436490792345
40,0.0008094207472419758,1.7731682649557141,1.678535110420651,0.4990892531876138,0.8615468859797517
