epoch,lr,train_loss,val_loss,val_acc,val_auc
1,0.0002,4.289652102235435,2.3930135567982993,0.13296903460837886,0.6464360929651511
2,0.0004,4.159942599310392,2.301661948362986,0.18761384335154827,0.6606294518536144
3,0.0006,3.893883141918459,2.1587219304508634,0.20947176684881602,0.7074736411598708
4,0.0008,3.6966421085855234,1.9733286930455103,0.29326047358834245,0.7531842980952629
5,0.001,3.503289070682249,1.9284374780125089,0.3205828779599271,0.7734387736511986
6,0.001,3.3680919737055683,1.8299563195970323,0.36065573770491804,0.7942076063072342
7,0.0009998227685994077,3.273294096407683,1.793883976009157,0.37340619307832423,0.7974094682872238
8,0.0009992912066543432,3.1850367732669995,1.7498552070723639,0.38979963570127507,0.8090290116410928
9,0.0009984057108362516,3.0943095027536587,1.7201427618662517,0.41712204007285975,0.8155695137956805
10,0.0009971669419352968,3.0244290759598,1.6809658408164978,0.41894353369763204,0.8272789586594339
11,0.000995575824367257,2.9843441196109937,1.7429247068034277,0.40619307832422585,0.8305597094002476
12,0.000993633545483691,2.9320353666941323,1.6026445875565212,0.42987249544626593,0.8386737705466593
13,0.0009913415546858903,2.8976840074511543,1.5881733894348145,0.4444444444444444,0.8420057406092333
14,0.0009887015623432837,2.8415276209513345,1.5912493301762476,0.45901639344262296,0.84426972683772
15,0.0009857155385170938,2.806429700575013,1.542394705944591,0.4644808743169399,0.847808150624068
16,0.0009823857114902048,2.7608950034431787,1.5484835538599226,0.4644808743169399,0.8507807377277746
17,0.0009787145661043328,2.7242720006168755,1.5160188724597294,0.4790528233151184,0.8563271478020976
18,0.0009747048419057458,2.707420266192892,1.503834871782197,0.4990892531876138,0.8607361736459932
19,0.0009703595311009097,2.661103390265202,1.5022522939576044,0.4936247723132969,0.862492049033131
20,0.0009656818763235926,2.652467803678651,1.4871644145912595,0.4990892531876138,0.8641402508170327
21,0.0009606753682150903,2.612986384958461,1.5075005326006148,0.5154826958105647,0.8638487959220853
22,0.0009553437428193777,2.5910680812338125,1.5057687883575757,0.48269581056466304,0.8614177445800693
23,0.0009496909787951343,2.580301625141199,1.447433493203587,0.5282331511839709,0.8694418075483064
24,0.0009437212944467191,2.5323967415353525,1.4753531449370914,0.5209471766848816,0.8702430389536029
25,0.0009374391445763135,2.500538490820622,1.4503247423304453,0.5245901639344263,0.8710533348701113
26,0.0009308492171595821,2.5009928959003394,1.4005473454793294,0.5373406193078324,0.8756499046330137
27,0.0009239564298473283,2.4732783393583437,1.4115624345011182,0.5409836065573771,0.875320801157045
28,0.0009167659262957601,2.4464268425236577,1.3968082235919104,0.5391621129326047,0.8773229724755633
29,0.0009092830723281,2.4332584937413535,1.4372089364462428,0.5264116575591985,0.8720725309617379
30,0.0009015134519304076,2.4252619898837544,1.421694325076209,0.5391621129326047,0.8769943300329787
31,0.0008934628630845995,2.3876307373461514,1.3947434143887625,0.5446265938069217,0.8774429824398333
32,0.0008851373134417772,2.3992691903874492,1.4124072177542581,0.5336976320582878,0.8791407230044505
33,0.0008765430158390947,2.363952600437662,1.4021228233145342,0.5391621129326047,0.8783787314889518
34,0.0008676863836635041,2.367284652115642,1.360986114376121,0.5391621129326047,0.8850722967270347
35,0.0008585740260658475,2.332652214644612,1.4073011610243056,0.5500910746812386,0.880355984696666
36,0.0008492127430288608,2.309268001197041,1.3840696762005489,0.5555555555555556,0.8829937277151706
37,0.0008396095202927712,2.2810678447502246,1.3779487394624286,0.5628415300546448,0.8836927138135269
38,0.0008297715241422765,2.273737266443778,1.337742197016875,0.5610200364298725,0.8870486873561595
39,0.0008197060960587948,2.2675525347391763,1.329718409313096,0.5774134790528234,0.8871249735091705
40,0.0008094207472419758,2.226886963498765,1.3462322561277285,0.575591985428051,0.8871884548317414
41,0.0007989231530045619,2.213796902393949,1.3233715213007398,0.5792349726775956,0.8907145125129664
42,0.0007882211470447831,2.228699929472329,1.375155318942335,0.5537340619307832,0.8860631541375887
43,0.0007773227156005567,2.190972231436467,1.3855445782343547,0.5846994535519126,0.8872778655641524
44,0.000766235991489858,2.1957163724346436,1.3394708840383425,0.5701275045537341,0.890932283862716
45,0.0007549692480417063,2.172435869341311,1.3217657812767558,0.5774134790528234,0.8914306088986877
46,0.0007435308929222973,2.1470084432242573,1.3127188856403034,0.5883424408014571,0.8937566264253927
47,0.0007319294618608869,2.146369999733524,1.3017673513127699,0.5737704918032787,0.8940470848933487
48,0.0007201736122801105,2.134763667548912,1.3234056731065114,0.5956284153005464,0.8925113975632155
49,0.0007082721168354893,2.119583121244458,1.359324938721127,0.5591985428051002,0.8895745405467708
50,0.0006962338568689469,2.1230132579803467,1.3132999001277819,0.5828779599271403,0.8938195351742446
51,0.0006840678157812183,2.0707680107890694,1.3340966569052801,0.5901639344262295,0.8934135506634792
52,0.0006717830723281001,2.0805514169775923,1.3176294565200806,0.5737704918032787,0.8942779956945432
53,0.0006593887938455417,2.0722253460814986,1.2781977636946573,0.5792349726775956,0.8983220318187396
54,0.0006468942294086376,2.058343980623328,1.2733461057974234,0.5792349726775956,0.8969739255877246
55,0.0006343087029296186,2.04189345802086,1.2669434166616864,0.5919854280510018,0.8985378698026852
56,0.0006216416062000013,2.004755166993625,1.2775370627641678,0.5974499089253188,0.8980226129438841
57,0.0006089023918820792,1.9921106791150742,1.3062645279698901,0.6065573770491803,0.8962997311877932
58,0.0005961005664549936,1.9930092891057332,1.2818063580327563,0.599271402550091,0.899507014028056
59,0.0005832456831206418,1.9890355286390886,1.2953000097639031,0.5974499089253188,0.897766583259283
60,0.0005703473346747199,1.9770375265591387,1.2895479407161474,0.5919854280510018,0.8996137209483904
61,0.0005574151463482188,1.970671548359636,1.2766006398532126,0.6010928961748634,0.8984145805525707
62,0.0005444587686247168,1.9716379746146824,1.2557882285780377,0.5901639344262295,0.9010512899639725
63,0.0005314878700388267,1.970282174538875,1.2568657067086961,0.599271402550091,0.901304174211131
64,0.0005185121299611734,1.9253441319949385,1.292063751982318,0.5828779599271403,0.8994954733214108
65,0.0005055412313752832,1.9390932045121123,1.2733417948087056,0.5919854280510018,0.9005345905168408
66,0.0004925848536517813,1.9141129203464673,1.266765744321876,0.575591985428051,0.9014984328582955
67,0.0004796526653252802,1.8999995649724766,1.2745746734241645,0.6083788706739527,0.9017187473276795
68,0.00046675431687935825,1.9005498091379802,1.2649250249895785,0.5901639344262295,0.9018151479210741
69,0.0004538994335450066,1.8965222800987354,1.267392997112539,0.5974499089253188,0.9022105361000293
70,0.000441097608117921,1.8773527525473332,1.2533688301013575,0.5956284153005464,0.9033507460189395
71,0.000428358393799999,1.8641848598701367,1.2588081351584859,0.5901639344262295,0.9026733838734985
