epoch,lr,train_loss,val_loss,val_acc,val_auc
1,0.0002,4.099643209706182,2.4042936828401356,0.14389799635701275,0.6118980037998074
2,0.0004,3.9615183083907417,2.3917636805110507,0.1766848816029144,0.6339165157773804
3,0.0006,3.765461213346841,2.314599619971381,0.19854280510018216,0.6839540379460218
4,0.0008,3.6197996415953706,2.2160355713632374,0.23861566484517305,0.7199573544119778
5,0.001,3.668421150981516,2.164981073803372,0.28051001821493626,0.7345743063120674
6,0.001,3.5035143727841587,2.1188930140601263,0.31876138433515483,0.7551483523633539
7,0.0009998227685994077,3.5067421560702114,2.2044614354769387,0.29326047358834245,0.7583095095571477
8,0.0009992912066543432,3.449764258619668,2.0866314835018582,0.3333333333333333,0.7687129509482787
9,0.0009984057108362516,3.3287485993426777,2.077343887752957,0.3205828779599271,0.7742046393343273
10,0.0009971669419352968,3.3122536963310796,1.9976675907770793,0.366120218579235,0.7882396109473121
11,0.000995575824367257,3.1981318411619766,1.9892608854505751,0.3551912568306011,0.7936428478478291
12,0.000993633545483691,3.2737037513567055,2.060576968722873,0.3551912568306011,0.7901200174002923
13,0.0009913415546858903,3.264449551485587,2.0429760813713074,0.3788706739526412,0.7964029506136577
14,0.0009887015623432837,3.183819736259571,2.006420930226644,0.37340619307832423,0.8109418688954904
15,0.0009857155385170938,3.150878177172896,1.9831653303570218,0.37340619307832423,0.8049927907763579
16,0.0009823857114902048,3.0774862040644106,1.975199904706743,0.36065573770491804,0.806845237785404
17,0.0009787145661043328,3.0937510072321133,1.9100631707244449,0.3989071038251366,0.817094404021401
18,0.0009747048419057458,3.0600872108901758,1.9800706770684984,0.366120218579235,0.8138446763657186
19,0.0009703595311009097,3.0353382532147393,1.938891953892178,0.40619307832422585,0.8208636419406531
20,0.0009656818763235926,3.0013855851214863,1.8961351381407843,0.38979963570127507,0.822915471016244
21,0.0009606753682150903,2.934775927792425,1.8605531718995836,0.4207650273224044,0.8253000918348756
22,0.0009553437428193777,2.993604355964108,1.9627511600653331,0.4116575591985428,0.8260733712322605
23,0.0009496909787951343,3.0269008892169897,1.8901072409417894,0.43169398907103823,0.8271888712489914
24,0.0009437212944467191,2.9612685148266777,1.8747400906350877,0.43169398907103823,0.8322798026479675
25,0.0009374391445763135,2.9347001642420674,1.9527621467908223,0.4080145719489982,0.825933269135674
26,0.0009308492171595821,2.892510310463283,1.8948094911045499,0.4262295081967213,0.8314360297589612
27,0.0009239564298473283,2.906087408895078,1.932132191128201,0.42987249544626593,0.8356567457735508
28,0.0009167659262957601,2.91300834780154,1.9041424128744338,0.42987249544626593,0.8374206148846859
29,0.0009092830723281,2.891946478166442,1.896957814693451,0.4408014571948998,0.8406294964697484
30,0.0009015134519304076,2.898899289144986,1.8740699489911397,0.4116575591985428,0.8359604329252197
31,0.0008934628630845995,2.8318812156069106,1.8250472512510088,0.4644808743169399,0.8441620532344839
32,0.0008851373134417772,2.853575917257779,1.8769237200419109,0.4335154826958106,0.8417979855815528
33,0.0008765430158390947,2.8626912400342417,1.84317551056544,0.4644808743169399,0.843017433754336
34,0.0008676863836635041,2.8126693117445796,1.823152071899838,0.48633879781420764,0.8454956666579914
35,0.0008585740260658475,2.740089482155399,1.9168928795390658,0.4444444444444444,0.8416466104751247
36,0.0008492127430288608,2.7882542264634282,1.8566511538293626,0.44626593806921677,0.8463959012644956
37,0.0008396095202927712,2.8087822112484253,1.8779816329479218,0.4553734061930783,0.8456297083963844
38,0.0008297715241422765,2.792934773624807,1.82371097140842,0.45719489981785066,0.8493127999970255
39,0.0008197060960587948,2.7716354287188985,1.8094026446342468,0.48451730418943534,0.8505349920620463
40,0.0008094207472419758,2.7690559331921563,1.8398809499210782,0.45719489981785066,0.8524488383074128
41,0.0007989231530045619,2.7426343689794126,1.8342315024799771,0.4681238615664845,0.8522215860292012
42,0.0007882211470447831,2.7111880537392437,1.8593793643845453,0.47540983606557374,0.853246492985972
43,0.0007773227156005567,2.701912759006887,1.848011354605357,0.4808743169398907,0.8523409713675961
44,0.000766235991489858,2.682828944662343,1.8456763691372342,0.47176684881602915,0.8508771383211692
45,0.0007549692480417063,2.671063620111217,1.8397617273860507,0.49544626593806923,0.8525084752064424
46,0.0007435308929222973,2.677716987720434,1.7992779976791806,0.4772313296903461,0.8581233413022705
