epoch,lr,train_loss,val_loss,val_acc,val_auc
1,0.0002,6.251722028290016,2.3556043836805554,0.13114754098360656,0.6412974594829733
2,0.0004,5.746647627457328,2.0978592567973666,0.23132969034608378,0.746606920705976
3,0.0006,5.298091608545055,1.9254988365703158,0.36247723132969034,0.7807547413937336
4,0.0008,5.00586119596509,1.810280089577039,0.39344262295081966,0.802325035971758
5,0.001,4.801621656486954,1.725075129005644,0.41530054644808745,0.822135231501965
6,0.001,4.585519128951473,1.7108243306477864,0.4371584699453552,0.8369287517521129
7,0.0009998227685994077,4.452446319054866,1.617151103913784,0.4517304189435337,0.8466020947274885
8,0.0009992912066543432,4.3287439208099805,1.5406936920351453,0.4990892531876138,0.8565642974260208
9,0.0009984057108362516,4.21671203944994,1.4928137477901247,0.5045537340619308,0.8629181033681464
10,0.0009971669419352968,4.1526291284008305,1.468425392276711,0.5154826958105647,0.8677799606634419
11,0.000995575824367257,4.042136446289394,1.4114568291438951,0.5282331511839709,0.8816522544160676
12,0.000993633545483691,3.960556958032691,1.3507078190644581,0.5537340619307832,0.8874919932629638
13,0.0009913415546858903,3.8996007217877153,1.3837075101004706,0.5591985428051002,0.8854823636140555
14,0.0009887015623432837,3.8063086927800938,1.325097964869605,0.5610200364298725,0.8957935983283821
15,0.0009857155385170938,3.7805989445119663,1.278504654765129,0.5719489981785064,0.9007172489691815
16,0.0009823857114902048,3.7302737322406494,1.2427969723939896,0.6010928961748634,0.9044171311082276
17,0.0009787145661043328,3.677566536958667,1.275896237956153,0.5774134790528234,0.9055363268280531
18,0.0009747048419057458,3.604961578396783,1.2627477339572377,0.581056466302368,0.9097089020341239
19,0.0009703595311009097,3.562231475028439,1.2344720272554293,0.6010928961748634,0.9067304999609608
20,0.0009656818763235926,3.523293351781541,1.2529053207900789,0.575591985428051,0.9106468372738054
21,0.0009606753682150903,3.498677887778351,1.169619617362817,0.6156648451730419,0.9152879339383776
22,0.0009553437428193777,3.46206700110781,1.222933705482218,0.599271402550091,0.9130424782775197
23,0.0009496909787951343,3.429056003473807,1.1781488789452448,0.6102003642987249,0.9192225564301143
24,0.0009437212944467191,3.3861138146856558,1.1831397993697061,0.6265938069216758,0.9186568089797406
25,0.0009374391445763135,3.328634666359943,1.1462809940179188,0.6211293260473588,0.9210110982633171
26,0.0009308492171595821,3.3117173754650615,1.139529310994678,0.6338797814207651,0.9192166745364567
27,0.0009239564298473283,3.2860417210537456,1.138550840318203,0.6320582877959927,0.9186323890824319
28,0.0009167659262957601,3.261156906252322,1.1418976104921765,0.644808743169399,0.9235072148006588
29,0.0009092830723281,3.2155357478321465,1.127927765250206,0.6338797814207651,0.9256505590029781
30,0.0009015134519304076,3.19658619079037,1.1090922951698303,0.6411657559198543,0.9245450604362714
31,0.0008934628630845995,3.1712646415268164,1.0945602266324892,0.639344262295082,0.928022129602433
32,0.0008851373134417772,3.1283698375674263,1.0888591872321234,0.6375227686703097,0.9271095735069395
33,0.0008765430158390947,3.099071250445601,1.1001879655652576,0.6502732240437158,0.9284522811857482
34,0.0008676863836635041,3.0848981522131655,1.079869967367914,0.6429872495446266,0.9275655875758939
35,0.0008585740260658475,3.0417443030122397,1.1117114921410878,0.6484517304189436,0.9267862255122489
36,0.0008492127430288608,3.0092130726662236,1.0803639425171747,0.6539162112932605,0.9300049746989341
37,0.0008396095202927712,2.983403494392616,1.0487106459008322,0.6502732240437158,0.9319300047218743
38,0.0008297715241422765,2.956419749536376,1.0458316091034148,0.6703096539162113,0.9315868843438267
