epoch,lr,train_loss,val_loss,val_acc,val_auc
1,0.0002,6.230570641116819,2.4074667162365384,0.09107468123861566,0.6001777432415852
2,0.0004,5.714467888293059,2.404063688384162,0.09107468123861566,0.6491139905041995
3,0.0006,5.302167318869328,2.3945308128992715,0.14571948998178508,0.6987906276374641
4,0.0008,5.009895319524019,2.3761970731947155,0.26229508196721313,0.7401503117552358
5,0.001,4.825361782226009,2.345419963200887,0.29143897996357016,0.7616841252077439
6,0.001,4.606484204098798,2.301733467313978,0.28233151183970856,0.7712973405066161
7,0.0009998227685994077,4.451269901317099,2.244419640964932,0.30418943533697634,0.7811284312595507
8,0.0009992912066543432,4.3047474640003145,2.1731348236401877,0.33879781420765026,0.7938846375496819
9,0.0009984057108362516,4.200201832729837,2.092513461907705,0.37158469945355194,0.8070039745539316
10,0.0009971669419352968,4.060503721237183,2.004256400797102,0.3843351548269581,0.8201084990017139
11,0.000995575824367257,4.0141799018002935,1.9143756296899583,0.4134790528233151,0.833497733872197
12,0.000993633545483691,3.901764664097109,1.8254831035931904,0.4371584699453552,0.8455157513542855
13,0.0009913415546858903,3.8667191854421645,1.741311702463362,0.45719489981785066,0.8558285848134115
14,0.0009887015623432837,3.7817064212716143,1.6622944225867589,0.48451730418943534,0.8649829677908691
15,0.0009857155385170938,3.7159449242163394,1.5890291002061632,0.4936247723132969,0.8724106097166505
16,0.0009823857114902048,3.67196968500165,1.5219803071684308,0.5191256830601093,0.8789899130357188
17,0.0009787145661043328,3.6240113697190215,1.4630130281051,0.5482695810564663,0.8846396838203308
18,0.0009747048419057458,3.557217131490293,1.410506061381764,0.5646630236794171,0.8898375749644001
19,0.0009703595311009097,3.5248237399087436,1.3642213385966089,0.5737704918032787,0.8940333282520515
20,0.0009656818763235926,3.4819574217865434,1.3243589806887839,0.5792349726775956,0.897257059573693
21,0.0009606753682150903,3.438413381576538,1.2908821594383981,0.599271402550091,0.9004701945635241
22,0.0009553437428193777,3.4363650670949966,1.262634635799461,0.604735883424408,0.9031938756920148
23,0.0009496909787951343,3.3816566501838574,1.2378406922022502,0.6138433515482696,0.9058526403456263
24,0.0009437212944467191,3.3546359780905903,1.216498768164052,0.6229508196721312,0.9079603436929518
25,0.0009374391445763135,3.3050108560617417,1.1995766129758623,0.6211293260473588,0.9097664271028143
26,0.0009308492171595821,3.284694923870805,1.1851408903797467,0.6193078324225865,0.9113277166578054
27,0.0009239564298473283,3.257938887761987,1.1714748947156801,0.6211293260473588,0.9126448146757337
28,0.0009167659262957601,3.228223114773847,1.1600880937443838,0.6229508196721312,0.9142035982912021
29,0.0009092830723281,3.1833544174830117,1.1499068265159924,0.6247723132969034,0.9155655578318046
30,0.0009015134519304076,3.1673453700715215,1.1404454625315137,0.6284153005464481,0.916916117950186
31,0.0008934628630845995,3.1383748313655024,1.132629664407836,0.6320582877959927,0.9179851130833095
32,0.0008851373134417772,3.087848079377326,1.1251207399699423,0.6320582877959927,0.9190547774584418
33,0.0008765430158390947,3.073715603869894,1.1185875667466059,0.6357012750455373,0.9202087811987613
34,0.0008676863836635041,3.0515029447666113,1.1117666529284582,0.6357012750455373,0.9211980175564487
35,0.0008585740260658475,3.0356380265692007,1.1054704967472289,0.6357012750455373,0.9221779960663441
36,0.0008492127430288608,3.002351455066515,1.1004812270402908,0.6411657559198543,0.9228758072731735
37,0.0008396095202927712,2.995159537895866,1.0950812482171588,0.6375227686703097,0.9238406757857085
38,0.0008297715241422765,2.9649480978647866,1.0903179827663634,0.639344262295082,0.9246748413338736
39,0.0008197060960587948,2.914221758427827,1.0857936615745227,0.6375227686703097,0.9254419488327303
40,0.0008094207472419758,2.8957412942596106,1.0810092522038355,0.6357012750455373,0.9262935295451757
41,0.0007989231530045619,2.8731501672578896,1.077574332555135,0.6375227686703097,0.9271372206379364
42,0.0007882211470447831,2.85668140563412,1.073929330541028,0.639344262295082,0.9278346302995601
43,0.0007773227156005567,2.823056353175122,1.0701197774873838,0.6466302367941712,0.9284444584902644
44,0.000766235991489858,2.826214919919553,1.0662375423643324,0.6484517304189436,0.9289044954472954
45,0.0007549692480417063,2.7673436040463657,1.06190662458539,0.6539162112932605,0.9294346987109656
46,0.0007435308929222973,2.761692706225575,1.0579186702768009,0.6502732240437158,0.9299902736828014
47,0.0007319294618608869,2.7626245315524116,1.0542628868586488,0.6520947176684881,0.9306119697651333
48,0.0007201736122801105,2.7146365962166716,1.0513050514790747,0.6575591985428051,0.9309732266016263
49,0.0007082721168354893,2.7203750869502192,1.047402962214417,0.6593806921675774,0.93160565286417
50,0.0006962338568689469,2.6858500052189482,1.0446239341464307,0.6593806921675774,0.9321386966883675
51,0.0006840678157812183,2.673547088236049,1.0427586295538478,0.6612021857923497,0.9324929339197876
52,0.0006717830723281001,2.658701020738353,1.0397146104110613,0.6575591985428051,0.9329536401188275
53,0.0006593887938455417,2.642394743103912,1.0371435951027606,0.6575591985428051,0.9331651057216473
54,0.0006468942294086376,2.6221199968586797,1.034531570557091,0.6593806921675774,0.9336327646015593
55,0.0006343087029296186,2.6044491702231807,1.0317970079680283,0.6612021857923497,0.9339935529686461
56,0.0006216416062000013,2.5934438731359397,1.0290356853769884,0.6612021857923497,0.9343004227378692
57,0.0006089023918820792,2.5662269989649453,1.0253638865219221,0.6593806921675774,0.9347280014574604
58,0.0005961005664549936,2.5603356266367263,1.0231825245751276,0.6666666666666666,0.934965574934656
59,0.0005832456831206418,2.526041789331298,1.0215097545749612,0.6703096539162113,0.9352314945289465
60,0.0005703473346747199,2.524590951808985,1.0194268458419375,0.668488160291439,0.9353925513364391
61,0.0005574151463482188,2.5044610025226204,1.0174935596684616,0.6666666666666666,0.9356509159320496
62,0.0005444587686247168,2.4799040910126506,1.0152570973667834,0.6703096539162113,0.9360341685225738
63,0.0005314878700388267,2.4742865303288335,1.0128935964571104,0.6775956284153005,0.9364575681976196
64,0.0005185121299611734,2.4628092724344004,1.0116336743036907,0.6775956284153005,0.9366545930450882
65,0.0005055412313752832,2.4398310296777366,1.0099658850166533,0.6775956284153005,0.9369985685657028
66,0.0004925848536517813,2.4583455030468926,1.0080285784271028,0.6794171220400729,0.9371932882462514
67,0.0004796526653252802,2.4352875040925066,1.00679870073994,0.6775956284153005,0.9374454363272
68,0.00046675431687935825,2.4093379758406375,1.0058852653536532,0.6812386156648452,0.9375476593260733
69,0.0004538994335450066,2.392422271811444,1.0044765836662717,0.6757741347905283,0.9377748372440614
70,0.000441097608117921,2.4102818646292756,1.0033623203635216,0.6794171220400729,0.9379867043920865
71,0.000428358393799999,2.3877773837766787,1.002390670693583,0.6794171220400729,0.9380925710418982
72,0.0004156912970703815,2.3849745142287104,1.0013490526212587,0.6812386156648452,0.9381808886790277
73,0.0004031057705913626,2.3732514865156533,1.0005867220461369,0.6812386156648452,0.9382348072768913
74,0.00039061120615445816,2.3563971804535906,0.9995589479804039,0.6794171220400729,0.9383000583727751
75,0.0003782169276719,2.350090123605037,0.9992937644322714,0.6794171220400729,0.9383657110138646
76,0.0003659321842187815,2.3294546725093452,0.9987506452533934,0.6848816029143898,0.9385374310773681
77,0.00035376614313105306,2.3097974770310996,0.9977378621697426,0.6848816029143898,0.9386839802053086
78,0.00034172788316451066,2.296994259392006,0.9973089897798167,0.6867030965391621,0.938761032268619
79,0.0003298263877198896,2.3032894108606423,0.9970465811590353,0.6867030965391621,0.9387167730637528
80,0.00031807053813911313,2.2961427517559216,0.9967435855004523,0.6885245901639344,0.9388265510613063
81,0.0003064691070777027,2.2832042868586555,0.9958545304834843,0.6885245901639344,0.9389248627124378
82,0.0002950307519582939,2.283563314140707,0.994894223080741,0.6885245901639344,0.9391071791077515
83,0.0002837640085101421,2.272935120091922,0.9946902998619609,0.6885245901639344,0.9390810712333759
84,0.0002726772843994435,2.258016718470532,0.994110457599163,0.6885245901639344,0.9392131796059652
85,0.00026177885295521704,2.266398091247116,0.9941197542680634,0.6885245901639344,0.9392046876684723
86,0.0002510768469954381,2.2453064149704534,0.9938490676383177,0.6885245901639344,0.9392120418945497
87,0.00024057925275802427,2.2445607098980225,0.9931771701408757,0.6867030965391621,0.9393872717605898
88,0.00023029390394120513,2.240228475867838,0.9930118169221613,0.6867030965391621,0.9394311294202505
89,0.0002202284758577235,2.2243116143820942,0.9934005902873145,0.6867030965391621,0.9394311963444513
90,0.00021039047970722896,2.2327571070712544,0.9928342513740063,0.6867030965391621,0.9395221537695057
91,0.00020078725697113942,2.229864962722944,0.9925425201654434,0.6848816029143898,0.9395658775807646
92,0.00019142597393415262,2.2116358245628467,0.9916200877891647,0.6848816029143898,0.939792921650351
93,0.00018231361633649608,2.2162309271701868,0.9914732058015134,0.6867030965391621,0.9398655269723118
94,0.00017345698416090533,2.204232765280682,0.9907095759279199,0.6848816029143898,0.9399054732842308
95,0.00016486268655822278,2.2132361021594726,0.9901783068974813,0.6848816029143898,0.9399899464978195
96,0.00015653713691540056,2.1989411763522937,0.9903357393211789,0.6830601092896175,0.9400487803064386
97,0.00014848654806959242,2.1879204598026,0.9900806057784293,0.6830601092896175,0.9401765088618795
98,0.00014071692767190003,2.19114303243333,0.9893899510304133,0.6867030965391621,0.9402936410855106
99,0.00013323407370423996,2.1773253610168677,0.9890272791186968,0.6885245901639344,0.9403626696807343
100,0.00012604357015267166,2.1854326120321304,0.9885551581780115,0.6903460837887068,0.9404576723019321
101,0.00011915078284041793,2.1806489436522773,0.9883266703950034,0.692167577413479,0.9405237934124279
102,0.00011256085542368656,2.173157354195913,0.9878942507008711,0.6939890710382514,0.9405275039875671
103,0.000106278705553281,2.173172198343968,0.9873306879566776,0.6939890710382514,0.9405054413093349
104,0.00010030902120486571,2.172092982824298,0.9868379806478819,0.6939890710382514,0.9405925543108481
105,9.465625718062236e-05,2.1672264899032703,0.98636745620105,0.6939890710382514,0.9406401894698486
106,8.932463178490991e-05,2.1674487789471946,0.9860928050345845,0.6939890710382514,0.9406150854584865
107,8.431812367640732e-05,2.162670350593069,0.9859191535247697,0.6939890710382514,0.9406658288748182
108,7.964046889909038e-05,2.1576199488363406,0.9859215546813276,0.692167577413479,0.9406584077245399
109,7.52951580942542e-05,2.1561688322951826,0.986219487256474,0.692167577413479,0.9406733169492973
110,7.128543389566719e-05,2.1514224306396814,0.9857515825165643,0.6939890710382514,0.9406990902026687
111,6.76142885097954e-05,2.1583288614300713,0.9854892140461339,0.6939890710382514,0.9407059759593398
112,6.428446148290617e-05,2.147183074467424,0.9852983806696203,0.6939890710382514,0.9407137317306227
113,6.129843765671634e-05,2.13830453330192,0.985196358213822,0.6958105646630237,0.9407540795877469
